id,quality
11730947,6.60522350739
11366883,6.60522350739
13368437,4.85913815321
12786049,5.54676459019
12632834,4.38907984762
12628636,5.43888823305
12409395,4.4299526029
13458487,10.6806442179
12710428,9.28330704163
11487966,5.58462612979
3818201,8.38254066121
2862038,7.20057506032
13631755,8.70182308715
13609696,8.42479540189
13498924,7.288322497
11800999,7.63050448347
11631534,8.29768570467
13900026,9.91759240975
12297063,5.96975836647
10954792,6.80343871249
10917427,8.05496373699
3683903,6.60522350739
14020492,8.98644842443
13994091,8.85288765065
13919212,7.74777403991
13702162,6.00437385654
13634916,6.94917003203
14052631,6.82994095091
12676874,7.30819914003
12659576,6.67917438851
12659367,6.60522350739
12433205,5.87173388193
14124002,8.62004171434
12670196,7.8539618718
12585670,8.00371174361
12383492,8.25096357836
11152040,5.77182543732
14421319,9.56144508399
12787193,8.65025487942
12205775,9.34061854063
10885145,10.140685559
10641140,9.9718285154
14450366,7.66307684503
12873205,8.09749191062
12769864,8.67976487533
12390486,7.79431888188
12364312,5.53737066463
14504419,5.34356867185
14250020,4.33199074638
13812984,5.01113656329
11676535,11.1125933534
11676501,11.2622705023
14790374,9.33067592412
13840538,9.8119682889
13715451,9.52147593666
13152084,8.30875051124
12272443,6.60522350739
14975197,7.82092252251
14705313,5.232232606
14296643,4.81054285616
13577947,6.25151333391
13220845,8.79701682179
15287252,8.88514564871
15251327,10.2294620202
15194976,9.69863895628
15065634,6.42528303375
15003344,10.0079953768
15349053,5.48841189872
11155752,8.17042632276
11115056,8.75582151504
4054253,9.14003117122
3360933,10.9896329666
15515588,8.82005019117
15052652,8.67007705945
14907282,8.30143668534
14782487,9.06368841302
14655284,6.60522350739
15673021,8.2273943563
15532236,9.15390937458
15445981,8.56715238421
13172772,8.47369633793
12388999,9.25027192117
15717804,2.10202141553
15715754,5.09384497094
15655548,4.10413473106
15613123,4.1982679505
13717902,4.26945946188
15714468,6.12792999077
15690197,3.19317406101
15659960,6.60522350739
15505567,2.90659331529
13971817,7.47043135089
16092581,10.9903502392
15839289,6.84060735351
14796090,6.4182494907
10734861,6.60522350739
3722682,8.46052680977
16143126,7.94608819992
15247529,8.41382966402
11913244,6.13737912607
11030138,6.62573010727
572254,7.20613223974
16297746,7.25925377809
15692834,6.40375176188
15651985,5.63222738133
12378302,8.52025786085
2829781,6.7126825933
16537362,1.69013467492
16370933,5.80397920858
13902725,7.42146134522
12703260,7.42012205991
12389748,4.42478890701
16537676,10.2187192586
15213462,7.75042402663
15018395,10.0499986992
14983142,8.19852542079
14298292,10.7740911379
17191617,6.82540175621
16946806,9.87807668634
16650513,6.37258324638
11032107,7.39770950621
10932878,7.14658910034
17190312,9.2099941355
15283572,6.65939381829
15011902,9.25775834873
12873142,7.2945959259
12873114,8.17444556524
17296877,7.11251711932
16165815,6.94856456972
15954362,7.78659172676
14232824,7.18860616862
13754577,8.53171059023
17782549,9.53529365118
13276269,9.72168125491
3820285,9.08324615358
3315076,7.7413682178
3292965,6.60522350739
18051831,7.23953784478
17304842,8.01509823739
17176368,3.17572216374
17111992,4.65383870931
16971388,7.91015940697
18087058,6.76268323238
18043081,9.5573828862
17197492,8.82161876481
14499594,9.9154232314
13485490,6.60522350739
18141078,8.49635222174
15555649,7.465176929
12990713,7.49493165845
12681222,9.35146864527
12678764,6.60522350739
18440426,9.64252710261
18121143,9.71346756376
17780788,9.72061711739
16190827,6.60522350739
12807986,8.38653939984
18466167,9.14148381928
16374001,9.16754141305
15137347,10.4912444557
14737167,6.76236393917
12485408,9.0945247874
18749293,7.00872786016
12618711,7.60079737778
11932484,9.17541061029
11470777,7.43313763727
3054263,6.60522350739
18767807,7.90858127706
18204304,6.56336886314
17472298,7.08209662694
16819410,6.4192694861
13230703,7.33501770184
18950911,9.40990140809
17564313,10.1695464692
14802576,7.86500630946
13617831,6.68891751717
12508692,8.9437991678
19006554,8.8576663588
18169053,7.6815556966
11754973,7.55210814379
3542554,8.99293693976
2869689,6.04106353986
19397911,7.91124338859
19264407,9.39681574203
13770709,8.21082632104
12819432,8.61293984103
10124598,9.33141168197
19608736,7.36926644904
19514618,7.50213324542
18191728,7.41675092247
16639770,7.08034474302
14872616,5.75816715861
19660216,8.08670828314
18055202,8.39231921072
17843286,5.80792526972
17330950,8.55226461805
16606544,6.60522350739
19681599,6.84481644065
16647854,5.67689064908
16197650,4.05493249672
14148682,9.08301506737
13521194,5.59412501624
19710443,6.76214486552
18598661,7.42506789344
18594935,8.17164761804
14334404,9.83329496382
12995863,7.77365590801
19768256,8.45524942028
16234396,5.93189779715
11229113,7.19866878234
10531011,8.47238314364
2251047,7.53854737267
20281777,8.849057167
20251192,8.49891939805
19724336,8.06151615065
19426627,9.63819396939
18965573,9.81682256375
20282729,6.64703347302
18110002,6.98551400101
17845041,6.01994662654
17614391,9.38185411095
14313171,6.49818168445
20310517,9.00677171455
16544901,8.28713539374
14799938,7.17036263051
14295955,8.06565792166
3527079,9.30624599706
20357406,7.51346703815
20059202,5.4900882512
18599536,7.74347072016
18599511,7.62198713312
18024764,7.90482751827
20372188,11.2999940743
19292494,4.3050232889
17195818,8.75026109716
15241859,8.86530975487
15184617,8.50910350216
20407530,9.20776246291
18991924,8.02684137237
18283857,9.21357802637
14163937,6.60522350739
13776498,10.0817433527
20476523,6.26539609859
20431376,6.88372635148
19260597,6.29897997846
19180145,6.92957572749
19098347,5.31316967477
15194661,5.29254367469
14111450,7.69075111867
3320654,9.59979552137
2854143,8.39029605026
2836727,9.12249517313
15908190,6.45141800937
13878742,5.10211087809
13540727,5.90664311785
13492613,6.94780929652
13089462,6.62637227207
20677788,7.66710871025
20314675,9.03126720765
19661948,7.45283924287
19050869,9.08277555185
18354935,9.39337325613
20860813,9.23497948218
19762608,9.71104230217
19205252,10.2093271055
18397264,10.1986989524
18060015,9.16850395942
20971944,8.45979108883
19086740,8.91580460874
18047064,7.50606327438
16524839,7.15008858373
15047267,6.21193096077
21045617,9.21091137837
20998283,8.41163143648
20978033,7.16720607631
19681235,7.58133123854
19493179,4.70470758617
21157638,10.5639812251
20636871,9.53106871547
20040920,8.15887685632
18913495,6.62005622388
18334855,6.0554861702
21170460,9.98903355232
20738142,8.88356529148
20270273,8.67574587698
19252241,10.0689760669
19222134,9.13960061317
21253719,3.5661381099
17327376,7.77712492181
11267369,7.76135647854
11212780,5.35728509249
2841989,8.55618515871
21284983,8.43368925922
21164737,8.41799032992
20170994,9.16575818408
18728607,9.18404785796
18362953,8.61186926577
21285827,7.77376450548
21157826,9.26951335179
21148230,8.2380881392
20307742,8.65881627824
20288435,9.20819648699
21541665,5.8402397211
21521705,3.50440744123
20334510,9.00840835199
18547158,4.35917679752
15260871,1.66309909416
21677658,8.20489786248
19732055,7.47134200458
19661571,9.21973009347
19244931,4.20979191652
19192196,2.54354816967
21718615,8.05632656017
21585504,9.18235538854
21389724,9.57093114879
17778187,8.48834117239
17589749,10.9671877657
21732897,7.76605254921
20802551,8.57884259199
18252585,7.83405997815
15801900,10.55868461
14921085,9.98682986938
21743207,8.50863266277
19203944,8.86122601533
10223554,9.13678169585
3104158,8.9121717953
1552213,7.67015904391
21740561,4.22869889334
21420584,4.76190644236
21365318,7.07646917992
18791343,1.64695048389
18075469,8.32075779649
21856741,8.2587935469
21144261,1.93085564841
11808745,9.81261062564
11509974,5.87321439993
11389894,11.2369428148
21866964,8.79072261576
20748286,7.34408802234
20649979,8.34861106811
20317323,7.71217492642
20314703,9.25078897681
21891279,6.82216594246
21853032,8.38676677294
21624486,4.57845162358
21349307,5.30843216738
21302736,8.06888366314
21918574,8.11834073465
21587335,3.92375511117
20271703,9.68070116722
19861021,6.3075760501
19761550,9.31352407897
22081208,3.15065277618
17265063,3.71619455148
17073104,4.48874132759
16988030,7.52191628041
15827678,4.69534011166
22152793,6.61247208661
21745143,4.4616831334
21175331,2.68143526573
21172635,-0.301877569715
21166796,5.03173095647
22181155,7.34951067814
17105033,8.68701658744
14272474,8.60374572754
14001490,8.47833993665
12871947,6.60522350739
22329739,7.77661679989
22104547,7.95650263445
22098112,8.19000375976
20266760,2.82059600822
18595468,4.83251179094
22360681,4.01018554497
21732861,9.96726799451
18986557,7.74774976327
13838750,6.60522350739
11716551,4.21557503315
22361589,9.94473084438
22111473,7.79641453045
21927895,7.26371433246
21909795,8.66902754167
21902196,11.230261973
22513943,7.02811384478
16645565,10.4738618707
13923283,9.13393274641
12832977,9.54999245372
11202050,8.92478440029
22547912,8.37789441495
19638723,10.6162874255
14692787,8.1156346372
14354136,4.65704905423
13611896,10.3422387948
22553631,9.17355320677
22333857,9.03591583701
17971035,6.36631406811
17896832,10.4470129387
15568549,10.1312019763
22595239,7.62633563852
19597877,8.76625869416
19551521,7.67079191432
19384154,3.41036589895
19160721,11.3913853175
22662606,8.1156246439
22434424,6.02530089193
21616717,9.25631593981
21574112,8.54818183934
18546151,10.5534526017
22676868,5.54702641235
22396163,5.43921024598
20481817,7.86064440037
18349548,7.66837937164
17949653,6.37930587886
22693975,6.16509727905
22003169,4.22952170445
20459591,8.23869243552
17696813,6.65046775342
17434893,8.9821910727
22817909,10.5859554453
22592028,8.36932353439
22546472,8.43606526507
22206098,10.4707000334
14489023,8.52068471856
22847195,9.40413097451
19712240,9.8284765567
13600709,7.88532240115
11498867,6.60522350739
11493730,4.27980809132
22854517,9.47799905394
16795892,6.57907743801
16271911,6.10571515692
16181615,5.9018311645
15669188,8.87740155049
22867238,10.2944779852
19710141,9.36143449387
18598646,6.46945358767
14880502,7.43702454929
14125391,8.42446859288
22890809,5.94316559615
20399003,8.16475393457
19157425,9.92677143245
18383820,4.96965796905
18383538,9.36025319595
22897117,8.94637882484
19918562,9.94304187325
19918552,11.2452662715
19900459,7.33879670726
19893618,9.5590066118
22931006,8.97825408859
22544564,8.99045531493
20675386,9.23847276615
20270894,7.85025423442
17999966,9.5445325843
22971907,9.54576743311
22479466,9.88313050096
20292239,8.56773470006
18547800,9.83282592048
18052333,8.65793639159
22983305,8.51920049376
22768030,8.22269636045
22738306,8.24607095472
18417671,8.94132599162
13887841,6.88456052654
23025133,9.87723022747
20653202,8.83966681885
15527101,8.20008316042
12055538,6.60522350739
3857849,6.60522350739
23231432,8.75032402612
22291639,8.32734479768
21960360,9.97598592065
21198976,8.46442343633
21167279,7.52086464814
23274756,7.32416501853
21495398,7.55055609796
19606298,10.5275722683
18594264,9.65182503592
13867308,7.2001834434
23289519,6.28107320991
23239232,10.0982353594
23222938,9.87747405376
22314395,5.12776737013
21100971,9.71632635448
23450122,6.93679477774
22029179,7.01380387709
19543700,6.68219260226
15153983,7.2563187701
14920513,8.39986398882
24069860,5.14749954735
22566752,0.823196163023
22566689,1.77580994518
22289116,3.83729039922
21605318,-1.01711894839
24070521,9.99429984818
16349912,8.73401350899
15580060,7.57796663324
13510824,6.60522350739
12877569,6.60522350739
24087533,7.54686268113
19642769,9.20922277645
16865807,8.65877227272
13664211,4.60520369676
12790171,1.23976798848
24086195,9.45585141689
23790064,4.82340566341
23734179,4.10528867031
22767326,0.207565413052
22751641,7.7375639893
24096773,8.90603110819
22744533,4.58039627225
22024702,6.75996718898
21841340,7.3125054824
21826616,4.77991889281
24124348,7.20985029918
23807089,7.78511832414
22364963,8.68395241316
14131542,8.12842239205
13797434,7.52086485499
24136141,8.62778345508
23604761,7.61524919
23026007,5.49332484233
22123918,9.2069129946
21142385,8.39211107384
24157469,6.85520041159
18821822,8.57534527457
17870742,6.06255642621
17615071,8.56393272771
15081621,10.8440794214
24170188,2.88797629119
23872182,9.42047226149
16250211,7.97864389389
12599919,5.78746827263
12248081,8.52139377489
24182640,7.37962926052
22823716,8.24041179521
12339421,2.12990658558
10458916,6.60522350739
2828524,4.51826450117
24188558,7.52712442556
24076879,2.97734478145
23815724,2.02663263161
22671992,10.2804141887
22265191,8.02572223318
24220861,8.4553266683
24196883,6.4219625196
23975677,6.38092620521
23835609,10.8004702575
23762811,6.7126748275
24249722,7.73299525249
24217171,6.82088853146
23045861,7.75426901937
22877469,5.71384521524
16346053,8.02464055894
24303428,9.39718396204
24060692,8.54118611637
23793740,9.22334331198
22798047,5.76881052357
22236769,8.35555980766
24328998,7.48585920613
22664967,5.05038991386
21957388,7.99098472591
21718801,6.3378879887
20998664,8.17052496302
4036197,8.45155131971
3086283,8.48036073227
2868285,6.79007505529
2590213,9.61494781937
10129094,1.46537526516
3811950,8.805080779
3527340,9.7812705657
2014767,8.24873244157
10386251,6.60522350739
3438747,7.84705526811
3350892,8.13202026381
2945001,3.96097687784
10532733,8.72521945179
10065577,6.60522350739
1467301,7.32960467395
578025,6.60522350739
10455332,6.27514830317
3451269,4.39582975676
3442385,10.0462620009
3051652,6.60522350739
11016592,5.4397044312
10699425,9.76366410154
10657212,6.13891329789
10453941,6.60522350739
11039282,7.65620298747
4005919,7.76722987864
914579,9.05790685295
393944,6.60522350739
11156008,9.31133729132
10998768,8.94414345337
10847221,10.0088184212
2996863,7.85028060824
11484067,6.82148684783
10800295,6.60522350739
10728188,6.97044870116
1970644,7.40096934079
11547686,6.34196390947
11204922,7.56128461198
11066914,8.53289444527
10548531,7.29770829341
11620812,6.22805860943
3611540,7.23896886683
3433877,9.58763921795
3404452,5.04401437897
11652627,6.60522350739
11498535,6.60522350739
3747537,6.60522350739
3056684,8.59091978575
11865556,7.17399220505
10835427,8.83750499748
3365210,6.75843196953
2680574,7.14995137735
12108540,7.57772178761
11040518,6.60522350739
2258421,6.60522350739
2201845,6.94189610987
12229580,11.6460832534
11098805,8.66141537593
3332977,5.74200201459
3075798,8.71355639294
12389462,8.22485705547
11649226,7.73016051381
11482040,7.3427849249
11229855,9.13194323744
12585012,7.88519368102
12211414,3.20631994248
11397418,6.5164975426
10065613,6.49417909836
12668124,10.459238682
12474010,8.94502306562
11257137,8.55115873621
10658010,8.43444292764
12681985,3.26013788609
11253009,6.57920680702
11185709,6.60522350739
10951212,6.60522350739
12687065,4.65373963769
10009083,6.10265867109
3929388,4.38224708361
643366,7.80934917173
12715373,8.14877098191
12590025,8.3085993004
12370526,8.91487833429
11253458,10.3851694897
12759705,5.12950143181
11208089,6.60522350739
10976853,5.01374127142
10960522,7.11608623915
12788368,8.87503057954
12674722,8.99338627217
3809024,9.24338711913
3607503,8.69368150899
12801263,6.03801130576
12443300,6.73611196179
12625807,6.47756080185
12370968,6.60522350739
12807479,6.76043806102
10641331,7.8294696446
3241797,7.51394814583
3047093,4.4214541312
12858253,7.30435252801
10555027,8.35466459011
1734949,8.20763904532
468648,7.76769608585
12983819,10.2021736035
11275470,8.39932818648
11091892,13.134297706
3158111,9.94032293518
13348337,7.42012205991
12776759,10.4885503263
12671332,8.14675355668
10456647,8.19434846444
13498552,6.77678409119
13498538,9.18402830323
13270547,6.54467780941
11512032,8.47402957337
13602122,7.57682558757
11528367,6.60522350739
10199480,6.60522350739
10343918,6.99686381955
13636521,10.2318800238
13020362,5.5940097603
12896945,5.39258924253
12511914,5.20028300439
13843447,7.36909923263
13025683,7.95068357374
11839358,6.60522350739
11200490,8.19884953481
13893756,8.87141669886
13825157,9.40939829381
13638931,8.84578131753
12911951,9.10329488218
14247129,7.81500692761
11390222,6.60522350739
11383845,6.60522350739
11383151,6.60522350739
14260637,5.01729231776
13674708,6.60522350739
13156912,7.01403523137
13026207,7.68079169822
14401633,10.3981193365
12722368,7.81254775637
12284036,7.60754517196
11945805,9.38563361071
14517852,8.20216449308
14018510,6.60522350739
12686644,4.70193108872
12415693,8.17060412141
14644453,7.78466913031
11686644,7.99328792714
11322225,7.31532578613
10349526,5.99602880059
14745259,2.00012413805
14642912,9.72590823867
11847218,4.4005277847
2940233,3.22137327058
14837775,7.13961815052
14765811,2.73474034302
14592305,8.86362046849
14566105,8.63157310155
14962763,8.59576711895
14791113,2.65686378608
14790520,7.66663997663
14445852,1.93331383177
15035942,9.37751013406
13399005,9.60275235576
12208870,6.43812089337
11681897,9.53812225955
15043445,5.25975373824
14747392,6.65168088713
14645016,6.48105134972
14620863,0.952405856727
15160498,1.9064058576
14779229,7.70499836111
14206467,5.50565622851
12754490,7.71648705451
15180305,8.16398854945
13229705,6.0102108294
13057310,8.10767512421
11836534,7.62672967612
15174386,8.75949194778
13481226,11.8591467334
12625788,7.66174572261
12525310,9.6021814072
15474871,9.03711089145
14551331,9.69233094004
13901241,10.3333263317
12999499,8.90121996672
15516812,10.1048224239
15340291,8.07947705163
14449043,7.63375926913
12678761,6.60522350739
15745920,8.82176912228
15408113,7.42012205991
14930128,6.60522350739
12941104,4.00241151905
22086073,10.369924784
15774821,6.60522350739
13635744,9.36578427484
12056225,8.38675930995
15895184,9.75612543574
15864158,6.60522350739
14451838,9.32565702123
13970977,11.4713578121
16280070,8.02572223318
16017455,2.53469146547
16017403,7.73571458021
15156700,8.17594340556
16338461,7.22164520488
14893611,8.14658036626
14303451,7.42681860344
14266978,5.38062966804
16397980,7.9646974832
15199353,4.59861181193
12775251,8.20978084486
12268264,8.13943421009
16427767,8.58597245303
16326692,7.96461833117
16209816,7.32258276284
14912090,6.2210928446
16464657,11.9637660239
12471208,7.15694286341
12327523,8.9680812763
2692945,8.17967216303
16461720,8.50551304668
15251510,5.84170515613
13702182,8.97888781508
3754909,6.60522350739
16713107,8.31806575238
16619790,7.69207814234
14551247,8.04575387647
11052017,8.71616647261
16871286,7.39956308944
16171432,6.60522350739
15660032,8.33010097516
14954793,8.05462503956
16901237,2.07780423484
16605856,5.73653634431
15805676,6.65383052935
14430776,2.23867632293
16904436,9.51657371329
15781079,6.74125425931
12810803,4.46217969819
12625748,4.62304070067
16952204,7.63075042467
16664268,6.61235153427
15425185,8.95811776231
13971915,7.51073848395
17218291,9.26130324087
16901113,6.07622943335
15811001,3.35454258865
15560184,2.1169468227
17302374,7.6509684076
14210204,5.19182209981
13813461,8.0176575696
13197863,8.31155370131
17400392,7.26699879465
11011295,6.60522350739
10962554,10.7150421517
10907789,6.95897367846
17678388,7.85210123964
14837008,8.45482114778
13569554,8.21934739167
12454912,9.12844926634
17987178,6.00455858971
15239254,6.88479608493
15110457,4.07448977985
15097077,6.96977148083
18032773,8.5049652101
17644343,8.11953371504
17379841,10.0634892027
11262315,7.32238306156
18080238,7.98738319793
17768703,8.03761442141
16267516,9.25298734312
14545889,9.33321592189
18100466,9.32478674335
17793407,9.36647697848
17239477,7.31864426822
15896054,8.47776597853
18150014,7.77339895318
17204134,6.22117571698
13619695,7.41662922093
12715345,5.18681815937
18160177,10.5656200005
17690550,8.40725393087
17458433,8.43664939136
16967283,6.8211284433
18188173,6.04765412124
16901727,6.41433720202
16648558,6.60522350739
14972601,3.94181925223
18536155,10.1378033016
18533594,10.3880099001
18386337,8.4614422209
18121884,7.73720735507
18544349,6.94518603272
18090329,6.76993759767
17838092,9.86094584753
17644061,7.25549239685
18549749,9.24590685492
15304167,9.25662062208
15039704,7.84177506272
14668707,6.60522350739
18575977,1.92145728179
18538904,3.68191378237
10919437,7.82582068657
3230769,5.82483360254
18605851,8.37107191884
18041352,10.6070834301
17737778,8.33414050825
17685017,8.76755124091
18874622,8.1524780498
13011597,8.4882620119
12798110,10.7348391521
12150566,9.28435093773
18971565,9.20042534516
18070247,6.88205703381
18052047,8.89757577353
17630563,8.59501014432
18994449,8.01846188791
17378450,8.40802189573
12227410,3.23715135088
10084818,2.21442949613
19028403,9.22213037838
15576495,9.82214192755
15187873,8.3823397515
14268876,6.60522350739
19225758,11.0694376885
15478738,8.0668078747
13773345,5.80893753053
1108448,9.1413413919
19296336,9.60561468553
19096877,9.4222210569
18796305,8.05662329132
18424368,8.85774420167
19418927,8.47152842662
17927087,9.48985541456
16871716,9.11105487884
14977941,6.60522350739
19514346,9.74038717812
18399668,9.64474972376
14804343,7.47107193
14474638,7.11478513318
19535005,5.84042317354
12556894,9.72476257708
12109428,7.07190957864
11684114,7.76547213195
19609397,5.63880906726
18688313,8.81870646353
18366517,7.32765113669
17579996,8.10059870863
19791119,8.20181903479
15683404,6.27132295209
14599506,8.17828146926
14362819,2.91061730204
19842507,9.30880667831
19714385,7.05620231134
16603106,8.57925004179
13990729,8.30776893341
20181115,8.50795723599
18846177,7.64492566358
18011429,8.50217087405
17620963,8.13716229417
20390658,8.95684845812
17746801,9.34853822585
14740060,8.67556357024
13219372,6.60522350739
20417457,7.64982349381
15289778,2.9980915622
15024177,4.28003955348
12213020,9.44912460518
20425493,8.39440389242
18631257,9.26708570565
18605867,7.96812420228
18523449,9.09093499083
20469650,3.93999408849
11139940,6.08972902202
10644667,5.84287267454
3060058,8.39398492398
20494663,9.96385836594
17253232,13.5391820556
17117524,10.3562113677
16902729,8.99836503155
20508154,5.94434816667
19563036,9.35416076293
13560175,6.60522350739
2495268,9.07392290728
20611795,8.55092919201
11098727,6.60522350739
10825665,6.60522350739
10747722,6.60522350739
20611781,10.2596280536
16178316,4.74042849639
12819680,8.46930340972
12100521,4.87976879894
20852641,9.38668397914
13918006,8.28097786301
12719452,6.60522350739
12600127,7.8448893447
21008131,10.8248171304
17789871,8.09664021542
16998515,9.45141824614
14663139,9.21208038152
21081698,3.87744531878
20910491,7.20920022581
19606627,7.88498874551
15597327,9.43288327612
21145597,5.76411803737
21143409,6.52949089609
21097112,6.30648362756
21061083,8.6392768988
21156356,2.09903007061
21062607,4.77437583979
19469186,0.84424437645
19385455,3.81989898375
21171228,3.53011595634
20277935,6.6302071462
18366745,6.10791690911
18229252,3.5288410483
21176643,8.73276086328
20883213,10.8334175072
19772797,9.06612781357
12977762,9.08168721833
21172593,7.81086215757
21074000,7.98682788585
21061244,8.41032023893
20277975,7.62491043942
21320303,7.61249585836
21320294,7.85816736766
20824138,7.72835949589
20498015,6.64728541245
21643557,8.47516593108
13600539,7.57601996787
10816954,6.14148511457
3306285,7.52495896372
21658060,3.31962230907
21177866,7.63447827734
20899461,0.540972604883
20370771,2.03854644909
21688376,9.15006503514
17895898,8.77655550414
16362273,7.66031705502
14678481,8.33975698421
21732822,8.28297550051
17857338,9.53362999078
17777735,7.42012205991
15801734,6.60522350739
21751615,9.23566990474
20738991,9.49773213644
20355701,6.06976145767
20146112,7.84775970196
21756533,8.40500200245
21696875,9.80107607769
21154229,9.48072034038
21153748,9.28006678687
21903954,5.57857473497
21209851,6.3218468625
20911415,7.83220726745
20835852,6.18226003885
22033281,6.33628745557
21509929,8.18507875362
19125610,6.86415906956
16605914,8.56697399977
22079537,8.6654223835
20984419,8.43243263188
20763754,4.12322454195
20309593,7.35212758551
22093586,10.1037762219
21483559,9.95066710182
17406764,8.50398571266
15237327,9.5334220839
22185985,8.4382199624
19176693,7.44221043363
13527321,4.25856453106
2411939,9.10691812556
22196498,7.68677744569
13045142,7.80630797051
11432925,6.60522350739
10998196,8.52588680479
22225756,5.26092083465
21623500,2.03980788882
20040651,7.14436405159
18364426,2.25764624843
22275724,7.94637797389
13699278,3.65741057576
11030241,6.93683515709
3746978,8.38623045875
22294795,8.96243447499
21901711,8.24691120195
20085918,4.45621543682
19807863,9.59421277526
22361819,1.28862213107
20419757,8.65387639314
17214047,7.35573486528
16381017,6.60522350739
22428816,5.50782332481
22291402,3.36000884599
13890404,10.1979017742
13312352,6.60522350739
22556515,10.8335593642
21288393,8.94858171016
20519301,8.89789391629
19764084,8.41627040691
22604962,9.08177364709
22539380,10.9304655164
22535107,8.81544546752
22505442,8.980542357
22658528,8.93181727751
18767048,9.69530332638
18767041,9.67137838831
18237588,8.45583615041
22704211,3.79863061665
18397610,9.07009571328
18300470,8.97239323377
13674920,2.08080773598
22716721,9.49069517561
20803925,9.43936332347
18192793,6.13769354895
15242934,10.6330850201
22771307,8.23405629217
22769435,8.09093690462
22696496,9.90585997789
22575213,9.75303552431
22780973,7.92720943378
21904048,9.63628384608
21747190,10.2048371986
19976437,8.05549409572
22837456,8.57991591876
22837442,10.1102652865
22397797,6.86088711392
21973410,9.51916108798
22865846,8.56251998863
22846075,9.06731672708
21710292,7.00677598772
21703970,6.13217802238
22903815,4.45088569912
14793835,6.39573355308
14365686,5.32525508671
2813448,6.60522350739
22977879,8.40675397988
21816105,7.62811621182
21487497,8.63202291478
20307723,8.73113273764
23017330,2.00544344967
22554120,9.47716454672
22525157,3.30691185068
22518137,2.33229194365
23096110,9.33029664537
17613691,7.42012205991
17223356,6.52931335316
16915587,9.80682961878
23111643,8.81378396451
16403956,11.1502366342
15806442,9.33860029224
15727362,6.60522350739
23162260,2.70561786867
23117448,5.0342320258
23097333,7.78314150826
23070173,1.29758880886
23166390,6.32585707403
23058181,5.15619046102
22937268,2.36935736572
22900464,7.27459346144
23190203,8.7550175348
21384208,7.28790261888
21071197,5.05051451111
20627951,7.89222111175
23276021,7.72680737347
14429293,7.90369194813
14429288,7.90369194813
12218315,8.02684137237
23301651,8.50271399892
22497093,6.62191680836
17773595,7.24222783037
17338656,8.31919479464
23308962,8.25680119441
16668833,8.91903627361
16609332,9.12748684411
16224493,6.60522350739
23310488,7.92881431309
23310486,8.37244550873
22651362,4.87646822024
14105023,6.60522350739
23332288,7.94513799946
19379116,8.00034418302
19245235,2.8879046184
19227810,6.39581385776
23457546,9.20750976199
21712750,9.80934820273
20622700,9.56644405598
13189150,6.92134940815
23495705,9.05230801505
23420751,5.90728419332
23252624,7.92985351434
17012662,6.80885978185
23516603,10.2205536749
21151403,9.67503269888
18188156,11.0114136621
16901734,9.70131227431
23569491,7.97117814651
23250348,8.14161459302
21466504,9.88255372604
18472060,10.6692814853
23630605,10.2999689491
20610945,8.96209047658
18564914,10.8037110555
15522302,8.74078093306
23719655,7.37183659291
23010090,7.61944408051
23004801,9.35211264974
22767322,5.35940363028
23725803,8.31011648508
22665144,6.42325269023
22584718,9.81036706591
21377570,9.58607708373
23729332,8.88145452959
23248325,2.62563244365
22358390,6.42169218551
22194863,5.90240853243
23736465,7.2753460906
19772242,7.68470132634
18201940,6.91135343574
16854475,7.42012205991
23743430,8.53154989543
22604585,9.58621613119
21142147,7.32455894951
19740402,9.1468063052
23748848,5.15209673384
21846049,8.21366211218
20062776,6.60887200818
17330843,9.73560390592
23762297,7.47131442312
20761906,6.98797759875
19151488,9.02766979985
17984324,8.2936698828
23865158,9.6472515497
23442724,8.65313161962
22331318,7.13959087764
19965990,5.26474199525
23860162,7.9140197689
23718672,6.36325363112
23040720,3.96452174804
22758925,8.33484487013
23873202,8.53995837815
22158868,7.26032483336
21629594,9.80448347538
21476292,7.25945629333
23902189,9.60332089112
23791695,3.79628998025
23618066,2.36854928187
21921579,5.55866520969
23912887,8.46096115601
21530370,9.90684199483
20059174,9.7130641255
19932898,9.60157623949
23926548,8.58355283006
23494683,7.10558765996
23141465,8.52762655857
21705306,8.23376315672
23919351,10.2801950244
23193225,5.71556647565
23002488,5.67762307231
22627566,4.77372399247
23936348,7.92004388535
23632051,9.95349058736
23590442,11.1396879661
22380718,10.6003922045
23950295,8.22591189768
23855087,9.44995653373
23784199,7.24679157747
21750320,8.53300695968
23965722,9.6653807243
11132678,6.60522350739
11000752,6.60522350739
10975138,6.60522350739
24018938,11.0146670622
23815771,10.2946239035
23812215,8.19032612369
23042118,7.89453977946
24060414,9.86648049431
23337505,9.31946334808
19575841,9.67917247283
17741356,5.43136307897
24067954,7.48976335361
23679492,8.97879193021
21232179,11.4062163308
21147937,10.140407615
24078440,6.44621026537
19237601,10.0237106264
12972067,10.2687375837
12669140,9.54522645998
24072069,3.63957506682
24038901,5.89959946843
22288600,9.61138085379
21794471,7.12200870328
24124884,9.52615335749
20371256,9.21537579539
20281437,10.5257347912
20254809,9.41707833285
24136535,7.59218119838
22655682,6.38802698126
22508839,5.76971393476
15678533,10.6180558472
24154634,5.11360022358
22293070,8.29422743048
19693201,4.77640671135
19095758,4.84831871906
24190883,7.02227418343
24186520,4.62111672517
23899162,5.81923491596
23689674,7.08434852489
